ID,Income,Kidhome,Teenhome,Recency,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,membership_Years,Total_Mnt,Total_Purchases,Income_scaled,Kidhome_scaled,Teenhome_scaled,Recency_scaled,NumWebVisitsMonth_scaled,Age_scaled,membership_Years_scaled,Total_Mnt_scaled,Total_Purchases_scaled,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Income_eq_width_Medium,Income_eq_width_High,Income_eq_freq_Medium,Income_eq_freq_High,Revenue_YN
4865,53367.0,1,1,2,7,0,0,0,0,0,0,1,51,12,400.0,16,0.08528392309216086,1.0372523001461982,0.9063779181034384,-1.6232490541887667,0.7489274568524694,-0.4431427826294601,0.044301154224962246,-0.17723274111550444,0.20879312171510597,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,1
2686,22390.0,0,0,49,7,0,0,0,0,0,0,0,56,12,26.0,4,-1.4175566740508614,-0.8249147049903558,-0.931324099335643,-0.0005467852066464585,0.7489274568524694,-0.013077110044220804,0.044301154224962246,-1.0238780032849666,-1.424597317188909,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
3107,71322.0,0,1,31,2,0,0,0,0,0,0,0,49,11,350.0,13,0.9563657877563622,-0.8249147049903558,0.9063779181034384,-0.6220072286466074,-1.426012989460221,-0.6151690516635558,-1.416975723941708,-0.29042061038949674,-0.19955448801089778,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,0
7734,79244.0,0,0,58,1,0,0,1,1,0,0,1,32,13,701.5,22,1.3406994291860366,-0.8249147049903558,-0.931324099335643,0.310183436513334,-1.861001078722759,-2.0773923384533695,1.5055780323916326,0.505290110606669,1.0254883411671134,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,1
1146,49912.0,0,1,5,8,1,0,0,0,0,0,1,76,13,874.0,26,-0.08233444741270216,-0.8249147049903558,0.9063779181034384,-1.51967231361544,1.1839155461150075,1.7071855802967364,1.5055780323916326,0.8957882596019423,1.569951820801785,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,1
11031,48699.0,1,1,90,5,0,0,0,0,0,0,0,75,12,40.0,5,-0.14118280730341093,1.0372523001461982,0.9063779181034384,1.4150020026288201,-0.1210487216726067,1.6211724457796886,0.044301154224962246,-0.9921853998882488,-1.288481447280241,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,0
7428,80144.0,0,0,47,1,0,0,0,0,0,0,0,50,12,821.0,19,1.3843626805476505,-0.8249147049903558,-0.931324099335643,-0.06959794558886434,-1.861001078722759,-0.529155917146508,0.044301154224962246,0.7758091181715105,0.6171407314411097,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,1
975,54252.0,1,1,25,6,0,0,0,0,0,0,0,69,12,264.0,15,0.12821945359774806,1.0372523001461982,0.9063779181034384,-0.8291607097932611,0.3139393675899314,1.1050936386774013,0.044301154224962246,-0.48510374554076346,0.07267725180643805,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
1103,81929.0,1,0,60,6,1,0,1,0,0,0,1,49,13,581.0,20,1.470961462414852,1.0372523001461982,-0.931324099335643,0.3792345968955519,0.3139393675899314,-0.6151690516635558,1.5055780323916326,0.2325073456563476,0.7532566013497777,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,1
3422,76068.0,0,1,67,6,0,1,0,0,1,0,0,50,13,1376.0,10,1.1866166666032738,-0.8249147049903558,0.9063779181034384,0.6209136582333145,0.3139393675899314,-0.529155917146508,1.5055780323916326,2.032194467112825,-0.6079020977369015,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,0
1055,53204.0,1,1,40,4,0,0,0,0,0,0,0,49,11,45.0,5,0.0773760231233352,1.0372523001461982,0.9063779181034384,-0.31127700692662696,-0.5560368109351448,-0.6151690516635558,-1.416975723941708,-0.9808666129608496,-1.288481447280241,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
6544,67911.0,0,1,63,3,0,0,0,0,0,0,0,76,11,976.0,27,0.7908820650958447,-0.8249147049903558,0.9063779181034384,0.4828113374688787,-0.9910249001976829,1.7071855802967364,-1.416975723941708,1.1266915129208865,1.706067690710453,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,1
1241,14796.0,1,0,1,9,0,0,0,0,0,0,1,41,13,51.0,6,-1.785977486095414,1.0372523001461982,-0.931324099335643,-1.6577746343798756,1.6189036353775457,-1.3032741277999387,1.5055780323916326,-0.9672840686479706,-1.152365577371573,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
2909,78128.0,0,1,89,3,0,1,1,0,0,0,0,51,11,1264.0,20,1.286556997497635,-0.8249147049903558,0.9063779181034384,1.3804764224377113,-0.9910249001976829,-0.4431427826294601,-1.416975723941708,1.778653639939082,0.7532566013497777,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,1
5802,14188.0,0,0,40,6,0,0,0,0,0,0,0,53,12,75.0,7,-1.8154744381263712,-0.8249147049903558,-0.931324099335643,-0.31127700692662696,0.3139393675899314,-0.2711165135953644,0.044301154224962246,-0.9129538913964542,-1.0162497074629053,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
1407,20425.0,1,0,5,7,0,0,0,0,0,0,0,39,13,57.0,7,-1.5128881061903854,1.0372523001461982,-0.931324099335643,-1.51967231361544,0.7489274568524694,-1.4753003968340344,1.5055780323916326,-0.9537015243350915,-1.0162497074629053,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
6183,58646.0,0,1,3,4,0,0,0,0,0,0,0,63,12,140.0,8,0.34139314968989515,-0.8249147049903558,0.9063779181034384,-1.588723473997658,-0.5560368109351448,0.5890148315751143,0.044301154224962246,-0.7658096613402643,-0.8801338375542374,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
340,72967.0,0,1,1,5,1,0,0,0,0,0,1,55,13,497.0,19,1.0361725083006457,-0.8249147049903558,0.9063779181034384,-1.6577746343798756,-0.1210487216726067,-0.09909024456126866,1.5055780323916326,0.04235172527604057,0.6171407314411097,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1
5991,48150.0,0,1,24,7,0,0,0,0,0,0,0,76,12,266.0,13,-0.16781739063399553,-0.8249147049903558,0.9063779181034384,-0.86368628998437,0.7489274568524694,1.7071855802967364,0.044301154224962246,-0.48057623076980377,-0.19955448801089778,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
3104,82332.0,0,0,89,2,0,0,1,0,0,0,1,64,13,1106.0,21,1.490512896080108,-0.8249147049903558,-0.931324099335643,1.3804764224377113,-1.426012989460221,0.6750279660921621,1.5055780323916326,1.4209799730332664,0.8893724712584455,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,1
9729,58275.0,1,1,48,7,0,0,0,0,0,0,0,70,12,615.0,23,0.3233941871841631,1.0372523001461982,0.9063779181034384,-0.0350723653977554,0.7489274568524694,1.1911067731944491,0.044301154224962246,0.3094750967626623,1.1616042110757814,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,1
1008,44953.0,0,0,31,6,1,0,0,0,0,0,0,44,13,1021.0,24,-0.32291896241519585,-0.8249147049903558,-0.931324099335643,-0.6220072286466074,0.3139393675899314,-1.0452347242487952,1.5055780323916326,1.2285605952674796,1.2977200809844494,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,1
11091,34587.0,1,1,68,4,0,0,0,0,0,0,0,72,11,22.0,6,-0.82582258865352,1.0372523001461982,0.9063779181034384,0.6554392384244234,-0.5560368109351448,1.363133042228545,-1.416975723941708,-1.032933032826886,-1.152365577371573,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
3969,43018.0,0,1,46,5,0,0,0,0,0,0,0,51,12,133.0,7,-0.41679495284266616,-0.8249147049903558,0.9063779181034384,-0.10412352577997329,-0.1210487216726067,-0.4431427826294601,0.044301154224962246,-0.7816559630386232,-1.0162497074629053,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0
1916,45736.0,0,1,92,7,0,0,0,0,0,0,0,71,12,437.0,19,-0.28493193373059156,-0.8249147049903558,0.9063779181034384,1.484053163011038,0.7489274568524694,1.277119907711497,0.044301154224962246,-0.09347371785275016,0.6171407314411097,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1
9907,66476.0,0,1,80,4,0,0,0,0,0,0,0,56,12,1013.0,26,0.7212634365359378,-0.8249147049903558,0.9063779181034384,1.0697462007177307,-0.5560368109351448,-0.013077110044220804,0.044301154224962246,1.2104505361836408,1.569951820801785,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,1
87,27733.0,1,0,16,7,0,0,0,0,0,0,0,44,12,57.0,7,-1.158342505134079,1.0372523001461982,-0.931324099335643,-1.1398909315132415,0.7489274568524694,-1.0452347242487952,0.044301154224962246,-0.9537015243350915,-1.0162497074629053,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
8659,69805.0,0,1,50,2,0,0,0,0,0,0,0,73,11,1038.0,27,0.8827689518501748,-0.8249147049903558,0.9063779181034384,0.03397879498446248,-1.426012989460221,1.4491461767455929,-1.416975723941708,1.267044470820637,1.706067690710453,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,1
6262,72217.0,0,0,93,2,0,0,0,0,0,0,0,63,12,1443.5,22,0.9997864654993006,-0.8249147049903558,-0.931324099335643,1.518578743202147,-1.426012989460221,0.5890148315751143,0.044301154224962246,2.1849980906327144,1.0254883411671134,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,1
6147,25818.0,1,0,51,7,0,0,0,0,0,0,0,54,13,28.0,4,-1.2512482010868466,1.0372523001461982,-0.931324099335643,0.06850437517557142,0.7489274568524694,-0.18510337907831653,1.5055780323916326,-1.019350488514007,-1.424597317188909,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
8832,37509.0,1,0,24,7,0,0,0,0,0,0,0,49,13,123.0,9,-0.6840625658994796,1.0372523001461982,-0.931324099335643,-0.86368628998437,0.7489274568524694,-0.6151690516635558,1.5055780323916326,-0.8042935368934216,-0.7440179676455695,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
10067,25176.0,1,1,79,7,0,0,0,0,0,0,0,49,12,13.0,4,-1.282394653724798,1.0372523001461982,0.9063779181034384,1.035220620526622,0.7489274568524694,-0.6151690516635558,0.044301154224962246,-1.0533068492962048,-1.424597317188909,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
7532,43586.0,0,1,26,8,0,0,0,0,0,0,0,45,13,132.0,10,-0.38923858976111414,-0.8249147049903558,0.9063779181034384,-0.7946351296021521,1.1839155461150075,-0.9592215897317472,1.5055780323916326,-0.7839197204241031,-0.6079020977369015,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
4915,53230.0,0,1,86,5,0,0,0,0,0,0,0,69,13,403.5,23,0.07863740594044849,-0.8249147049903558,0.9063779181034384,1.2768996818643843,-0.1210487216726067,1.1050936386774013,1.5055780323916326,-0.16930959026632497,1.1616042110757814,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
2115,50116.0,1,1,68,5,0,1,0,0,0,0,0,68,11,66.0,7,-0.07243744377073628,1.0372523001461982,0.9063779181034384,0.6554392384244234,-0.1210487216726067,1.0190805041603535,-1.416975723941708,-0.9333277078657729,-1.0162497074629053,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
2088,84906.0,0,0,98,2,0,1,1,0,1,0,0,53,12,1631.0,24,1.6153897949743243,-0.8249147049903558,-0.931324099335643,1.6912066441576916,-1.426012989460221,-0.2711165135953644,0.044301154224962246,2.6094526004101852,1.2977200809844494,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,1
2493,61286.0,0,1,34,5,0,0,0,0,0,0,0,59,12,608.0,18,0.4694720203506298,-0.8249147049903558,0.9063779181034384,-0.5184304880732806,-0.1210487216726067,0.24496229350692278,0.044301154224962246,0.29362879506430345,0.4810248615324418,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,1
6292,82333.0,0,0,60,2,0,0,1,0,0,0,1,39,12,604.5,18,1.4905614108038432,-0.8249147049903558,-0.931324099335643,0.3792345968955519,-1.426012989460221,-1.4753003968340344,0.044301154224962246,0.28570564421512396,0.4810248615324418,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,1
1631,65220.0,0,0,3,6,0,0,0,0,0,0,1,60,13,1282.0,23,0.6603289435246186,-0.8249147049903558,-0.931324099335643,-1.588723473997658,0.3139393675899314,0.3309754280239706,1.5055780323916326,1.8194012728777194,1.1616042110757814,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,1
10104,33590.0,2,1,65,7,0,0,0,0,0,0,0,51,12,8.0,4,-0.8741917682174414,2.8994193052827524,0.9063779181034384,0.5518624978510966,0.7489274568524694,-0.4431427826294601,0.044301154224962246,-1.064625636223604,-1.424597317188909,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
3006,30992.0,1,0,83,7,0,0,0,0,0,0,0,49,12,43.0,5,-1.0002330204813008,1.0372523001461982,-0.931324099335643,1.1733229412910575,0.7489274568524694,-0.6151690516635558,0.044301154224962246,-0.9853941277318093,-1.288481447280241,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
3919,72309.0,0,0,64,3,0,0,0,1,0,0,1,49,12,1116.0,20,1.0042498200829322,-0.8249147049903558,-0.931324099335643,0.5173369176599877,-0.9910249001976829,-0.6151690516635558,0.044301154224962246,1.443617546888065,0.7532566013497777,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,1
11181,51381.5,0,0,85,0,0,0,0,0,0,0,0,76,12,8.0,0,-0.011042060883933353,-0.8249147049903558,-0.931324099335643,1.2423741016732754,-2.2959891679852973,1.7071855802967364,0.044301154224962246,-1.064625636223604,-1.9690607968235807,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,0
642,16005.0,1,0,69,8,0,0,0,0,0,0,0,45,13,103.0,8,-1.7273231850996458,1.0372523001461982,-0.931324099335643,0.6899648186155324,1.1839155461150075,-0.9592215897317472,1.5055780323916326,-0.8495686846030186,-0.8801338375542374,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
4369,65487.0,0,0,48,2,0,0,0,0,0,0,0,68,11,843.5,17,0.6732823747618975,-0.8249147049903558,-0.931324099335643,-0.0350723653977554,-1.426012989460221,1.0190805041603535,-1.416975723941708,0.8267436593448071,0.34490899162377386,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,1
10127,58692.0,0,1,21,7,0,0,0,0,0,0,0,60,11,395.0,15,0.34362482698171093,-0.8249147049903558,0.9063779181034384,-0.9672630305576968,0.7489274568524694,0.3309754280239706,-1.416975723941708,-0.18855152804290368,0.07267725180643805,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
271,40590.0,1,1,30,6,1,0,0,0,0,0,0,56,12,258.0,15,-0.534588702071554,1.0372523001461982,0.9063779181034384,-0.6565328088377164,0.3139393675899314,-0.013077110044220804,0.044301154224962246,-0.4986862898536425,0.07267725180643805,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,0
4973,20587.0,1,0,39,7,0,0,0,0,0,0,0,55,11,25.0,5,-1.5050287209452948,1.0372523001461982,-0.931324099335643,-0.34580258711773587,0.7489274568524694,-0.09909024456126866,-1.416975723941708,-1.0261417606704466,-1.288481447280241,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
2948,62637.0,0,1,76,2,0,0,0,0,0,0,0,71,11,185.0,10,0.535015412116786,-0.8249147049903558,0.9063779181034384,0.931643879953295,-1.426012989460221,1.277119907711497,-1.416975723941708,-0.6639405789936712,-0.6079020977369015,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,0
2715,29435.0,1,1,11,9,0,0,0,0,0,0,1,59,13,180.0,11,-1.0757704453368933,1.0372523001461982,0.9063779181034384,-1.3125188324687862,1.6189036353775457,0.24496229350692278,1.5055780323916326,-0.6752593659210705,-0.4717862278282336,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
10432,19346.0,1,0,26,8,0,0,0,0,0,0,0,51,11,22.0,5,-1.5652354931005872,1.0372523001461982,-0.931324099335643,-0.7946351296021521,1.1839155461150075,-0.4431427826294601,-1.416975723941708,-1.032933032826886,-1.288481447280241,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
9216,35788.0,1,1,34,6,0,0,0,0,0,0,0,54,11,44.0,7,-0.7675564054476327,1.0372523001461982,0.9063779181034384,-0.5184304880732806,0.3139393675899314,-0.18510337907831653,-1.416975723941708,-0.9831303703463294,-1.0162497074629053,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
7124,36997.0,1,1,72,5,0,0,0,0,0,0,0,57,12,94.0,12,-0.7089021044518645,1.0372523001461982,0.9063779181034384,0.7935415591888592,-0.1210487216726067,0.07293602447282706,0.044301154224962246,-0.8699425010723372,-0.3356703579195657,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
9727,23539.0,0,0,13,6,0,0,0,0,0,0,0,68,11,81.0,7,-1.3618132564792007,-0.8249147049903558,-0.931324099335643,-1.2434676720865683,0.3139393675899314,1.0190805041603535,-1.416975723941708,-0.8993713470835751,-1.0162497074629053,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
5136,65333.0,0,1,58,6,0,1,1,0,0,0,0,52,11,798.0,23,0.6658111073066879,-0.8249147049903558,0.9063779181034384,0.310183436513334,0.3139393675899314,-0.3571296481124122,-1.416975723941708,0.7237426983054741,1.1616042110757814,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,1
9790,78499.0,0,0,12,4,0,0,1,0,0,0,1,68,12,1334.0,19,1.304555960003367,-0.8249147049903558,-0.931324099335643,-1.2779932522776773,-0.5560368109351448,1.0190805041603535,0.044301154224962246,1.9371166569226712,0.6171407314411097,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,1
